transaction_id,account_number,transaction_date,transaction_type,transaction_amount
1,947381,2023-03-01,A,269.08
2,684537,2024-07-14,B,208.69
3,743733,2024-07-27,D,368.7
4,229010,2024-06-15,C,230.08
5,948238,2024-12-04,D,499.01
6,568662,2023-06-23,B,244.5
7,964593,2024-11-04,A,237.03
8,224839,2024-08-28,C,453.57
9,175089,2024-04-18,A,380.46
10,126766,2023-09-29,D,314.6
11,733443,2024-12-18,D,204.63
12,419629,2024-02-10,B,81.88
13,284308,2024-03-10,D,86.78
14,127424,2024-04-12,C,475.35
15,164244,2024-05-09,B,15.19
16,206396,2023-01-12,A,308.51
17,897612,2024-01-22,C,310.18
18,442803,2024-09-20,A,288.75
19,191698,2023-08-14,A,429.86
20,997717,2024-08-24,B,437.24
21,612690,2024-07-24,A,486.16
22,351621,2024-11-01,B,163.9
23,843779,2023-06-15,A,87.01
24,603832,2024-12-30,B,197.63
25,826322,2024-05-24,B,481.24
26,448472,2024-12-16,D,46.8
27,139017,2024-03-26,C,280.23
28,730448,2024-03-21,D,267.43
29,302627,2024-09-18,B,217.85
30,776626,2023-06-02,C,404.04
31,589909,2023-12-06,D,244.65
32,228690,2024-04-14,D,341.15
33,678441,2023-03-23,D,89.09
34,704113,2024-12-28,D,451.31
35,912051,2023-06-09,D,279.95
36,216644,2023-06-15,C,235.69
37,100334,2023-06-06,D,47.29
38,155274,2024-03-08,A,388.01
39,273636,2024-01-21,A,487.24
40,668419,2023-03-22,A,394.13
41,606210,2024-09-19,B,470.51
42,608300,2024-09-06,A,213.62
43,663567,2024-03-10,C,206.37
44,810939,2024-05-17,A,203.53
45,216071,2023-01-19,C,140.19
46,745459,2024-10-14,B,77.51
47,917611,2023-08-20,B,368.81
48,520976,2023-08-21,D,443.1
49,440083,2024-05-01,B,329.24
50,476769,2024-05-24,B,323.45
51,835712,2024-04-23,A,432.89
52,939821,2024-07-29,D,239.27
53,693089,2024-12-23,A,262.63
54,965860,2023-04-22,C,238.98
55,815053,2024-01-27,C,326.77
56,232058,2023-01-20,A,218.51
57,907365,2023-10-12,D,42.95
58,502783,2024-03-16,B,233.5
59,472407,2024-06-11,B,310.37
60,405069,2024-06-30,D,155.63
61,653387,2023-10-19,A,197.99
62,344105,2024-10-16,A,198.2
63,156859,2024-02-03,B,10.64
64,178843,2023-09-12,D,487.01
65,233169,2023-04-07,D,389.2
66,660477,2024-09-23,D,281.88
67,746675,2023-10-31,C,175.83
68,967177,2023-04-02,C,363.35
69,256852,2023-03-06,B,319.0
70,340425,2023-02-28,A,476.83
71,696859,2023-12-21,D,153.01
72,227199,2023-12-03,B,495.63
73,752216,2023-01-27,D,72.62
74,293973,2024-01-07,A,318.8
75,285219,2024-12-22,D,366.58
76,856069,2023-11-07,A,20.2
77,165737,2023-08-19,B,421.29
78,686477,2023-10-22,A,457.72
79,278781,2023-02-13,C,215.04
80,555635,2024-09-03,A,87.15
81,891420,2023-07-05,B,302.71
82,511105,2024-10-03,B,247.61
83,146853,2024-04-26,C,17.99
84,417088,2023-03-23,D,246.47
85,714025,2023-01-24,D,495.11
86,219208,2023-02-28,D,140.84
87,711141,2023-06-06,A,155.45
88,258535,2024-04-10,D,322.31
89,396441,2024-07-24,B,396.95
90,797577,2024-02-07,B,460.29
91,123891,2024-08-07,C,341.36
92,532140,2024-04-08,B,474.72
93,244629,2024-09-15,C,293.97
94,436774,2024-09-07,C,477.7
95,376540,2024-09-04,B,80.34
96,500938,2024-01-31,A,271.17
97,951761,2024-06-23,A,95.33
98,483057,2024-04-01,B,432.3
99,202826,2023-02-07,C,224.85
100,828206,2023-09-18,A,69.61
